segment_name,confidence_assessment,pydub_avg_loudness_dBFS,pydub_silence_%,librosa_avg_RMS,librosa_silence_%,librosa_avg_pitch_Hz,WebRTC_VAD_speech_%,WebRTC_VAD_silence_%,parselmouth_mean_pitch_Hz,parselmouth_jitter,parselmouth_shimmer
IcaDZK1Njb0_seg008,3.0,-26.79,21.12,0.07930000126361847,12.23,1526.8399658203125,93.46,6.54,274.88,0.0244,0.0745
IcaDZK1Njb0_seg009,2.0,-26.31,19.61,0.08579999953508377,12.33,1580.760009765625,91.08,8.92,272.07,0.0215,0.071
IcaDZK1Njb0_seg010,2.0,-27.06,21.41,0.08410000056028366,15.32,1497.469970703125,90.45,9.55,260.96,0.0218,0.0754
IcaDZK1Njb0_seg011,1.0,-27.19,22.37,0.07970000058412552,13.76,1589.8199462890625,91.96,8.04,285.32,0.0212,0.0727
IcaDZK1Njb0_seg012,2.0,-28.34,23.83,0.07989999651908875,17.06,1494.81005859375,88.4,11.6,277.8,0.023,0.0784
IcaDZK1Njb0_seg013,2.0,-26.19,21.73,0.08699999749660492,12.49,1578.5799560546875,93.66,6.34,272.5,0.0197,0.0739
IcaDZK1Njb0_seg014,2.0,-24.29,15.56,0.08889999985694885,7.96,1649.5,95.23,4.77,278.72,0.0215,0.0735
IcaDZK1Njb0_seg015,3.0,-26.77,20.9,0.08089999854564667,13.9,1567.0699462890625,90.92,9.08,267.75,0.0219,0.0725
IcaDZK1Njb0_seg016,3.0,-27.1,21.63,0.0812000036239624,13.8,1538.81005859375,91.98,8.02,265.58,0.0196,0.0667
IcaDZK1Njb0_seg018,4.0,-25.32,19.65,0.08820000290870667,10.38,1607.739990234375,94.18,5.82,283.22,0.0225,0.0763
IcaDZK1Njb0_seg019,3.0,-26.09,18.81,0.08320000022649765,13.19,1504.800048828125,91.92,8.08,278.14,0.0228,0.0701
IcaDZK1Njb0_seg020,3.0,-27.92,21.91,0.07660000026226044,14.73,1532.9100341796875,90.29,9.71,265.12,0.023,0.0733
IcaDZK1Njb0_seg021,2.0,-28.24,21.62,0.07769999653100967,16.5,1499.5400390625,89.79,10.21,259.34,0.0215,0.0724
Ie9cACQnqew_seg000,3.0,-31.71,33.84,0.07280000299215317,28.81,1535.22998046875,77.84,22.16,263.12,0.0185,0.0919
Ie9cACQnqew_seg001,3.0,-29.89,27.73,0.07689999788999557,22.89,1499.030029296875,79.66,20.34,250.46,0.0188,0.0961
Ie9cACQnqew_seg003,1.0,-34.4,37.8,0.0632999986410141,31.14,1447.969970703125,73.19,26.81,250.58,0.0193,0.087
Ie9cACQnqew_seg004,2.0,-34.45,37.96,0.06239999830722809,31.72,1471.1800537109375,74.47,25.53,245.85,0.0207,0.0931
Ie9cACQnqew_seg005,3.0,-28.58,24.5,0.07810000330209732,17.71,1393.0999755859375,86.77,13.23,251.95,0.0174,0.0885
Ie9cACQnqew_seg006,2.0,-30.1,29.97,0.07429999858140945,21.08,1479.699951171875,82.87,17.13,250.34,0.0175,0.0878
Ie9cACQnqew_seg007,4.0,-30.61,28.97,0.07169999927282333,23.73,1413.8199462890625,81.27,18.73,242.96,0.0204,0.0992
Ie9cACQnqew_seg008,3.0,-28.66,24.28,0.08009999990463257,18.88,1434.9100341796875,83.42,16.58,258.85,0.0177,0.0851
Ie9cACQnqew_seg009,3.0,-27.58,22.95,0.08160000294446945,17.26,1387.6500244140625,87.1,12.9,249.43,0.0172,0.0838
Ie9cACQnqew_seg010,4.0,-26.21,17.86,0.08340000361204147,12.12,1583.1300048828125,89.28,10.72,239.03,0.0285,0.1021
Ie9cACQnqew_seg011,3.0,-26.18,19.27,0.08510000258684158,14.55,1450.780029296875,91.42,8.58,251.07,0.0176,0.0871
Ie9cACQnqew_seg012,3.0,-31.43,33.88,0.07010000199079514,26.65,1363.0400390625,80.99,19.01,227.16,0.0177,0.0937
Ie9cACQnqew_seg013,3.0,-35.97,42.94,0.05689999833703041,35.19,1385.52001953125,69.86,30.14,225.68,0.0195,0.0962
Ie9cACQnqew_seg014,4.0,-35.1,38.75,0.05829999968409538,33.31,1407.2900390625,72.09,27.91,223.6,0.0197,0.0986
Ie9cACQnqew_seg015,4.0,-29.94,26.36,0.07270000129938126,21.79,1434.3199462890625,82.53,17.47,246.6,0.0192,0.0934
Ie9cACQnqew_seg016,4.0,-32.46,33.05,0.06689999997615814,28.19,1398.030029296875,77.5,22.5,225.68,0.0205,0.0965
Ie9cACQnqew_seg017,3.0,-28.05,24.05,0.07699999958276749,17.96,1396.02001953125,87.46,12.54,241.01,0.0182,0.0834
Ie9cACQnqew_seg018,2.0,-31.59,34.41,0.0706000030040741,26.89,1399.43994140625,78.17,21.83,255.16,0.0189,0.0967
Ie9cACQnqew_seg019,3.0,-27.34,23.21,0.07909999787807465,15.81,1469.1600341796875,89.93,10.07,252.41,0.0178,0.093
Ie9cACQnqew_seg020,3.0,-32.86,33.84,0.06859999895095825,29.59,1434.469970703125,74.63,25.37,239.21,0.0205,0.1007
Ie9cACQnqew_seg021,3.0,-27.56,19.55,0.08209999650716782,17.06,1480.6800537109375,85.65,14.35,243.65,0.0193,0.1021
Ie9cACQnqew_seg022,3.0,-34.79,39.76,0.05779999867081642,32.74,1502.9200439453125,72.64,27.36,240.74,0.0205,0.0951
Ie9cACQnqew_seg023,4.0,-30.27,29.25,0.0706000030040741,22.67,1436.77001953125,83.08,16.92,252.56,0.0181,0.0911
Ie9cACQnqew_seg024,4.0,-31.51,29.38,0.07069999724626541,25.31,1479.949951171875,79.23,20.77,251.7,0.0201,0.0976
Ie9cACQnqew_seg025,3.0,-33.12,34.95,0.06549999862909317,29.77,1327.7900390625,76.21,23.79,220.95,0.0206,0.0956
Ie9cACQnqew_seg026,3.0,-32.59,34.41,0.06689999997615814,28.88,1439.6800537109375,77.96,22.04,228.05,0.0195,0.0917
iG9CE55wbtY_seg000,4.0,-27.96,26.98,0.05920000001788139,5.09,1707.52001953125,80.15,19.85,127.3,0.0281,0.1101
iG9CE55wbtY_seg001,4.0,-26.64,18.98,0.06629999727010727,9.44,1763.2900390625,83.84,16.16,141.95,0.0323,0.1273
iG9CE55wbtY_seg002,3.0,-26.46,23.27,0.06729999929666519,4.13,1680.1600341796875,82.53,17.47,141.27,0.0315,0.1148
iG9CE55wbtY_seg003,3.0,-27.98,27.05,0.06239999830722809,14.4,1724.969970703125,79.11,20.89,144.85,0.0329,0.1052
iG9CE55wbtY_seg004,3.0,-27.53,23.28,0.06260000169277191,11.3,1757.3900146484375,85.59,14.41,141.39,0.0321,0.1127
iG9CE55wbtY_seg005,4.0,-25.14,12.54,0.06939999759197235,2.99,1846.8399658203125,88.12,11.88,135.84,0.0314,0.113
iG9CE55wbtY_seg006,4.0,-26.97,20.77,0.06530000269412994,11.16,1793.0400390625,82.31,17.69,158.58,0.036,0.1253
iG9CE55wbtY_seg007,3.0,-25.62,16.82,0.0689999982714653,2.9,1792.6800537109375,85.66,14.34,137.91,0.0351,0.1178
iG9CE55wbtY_seg008,3.0,-25.26,14.06,0.07029999792575836,5.28,1744.3199462890625,90.34,9.66,159.74,0.0354,0.1327
iG9CE55wbtY_seg009,4.0,-25.75,19.23,0.07199999690055847,6.19,1656.5999755859375,83.8,16.2,150.77,0.0306,0.1041
iG9CE55wbtY_seg010,4.0,-27.91,25.88,0.062199998646974564,11.57,1741.1300048828125,79.77,20.23,135.25,0.0306,0.1064
iG9CE55wbtY_seg011,4.0,-25.69,18.21,0.07429999858140945,8.94,1802.510009765625,86.53,13.47,149.96,0.0342,0.1207
iG9CE55wbtY_seg012,4.0,-24.42,10.49,0.07370000332593918,1.11,1787.9599609375,90.33,9.67,172.71,0.0337,0.1291
iG9CE55wbtY_seg013,3.0,-25.32,15.82,0.07329999655485153,5.49,1772.47998046875,88.06,11.94,128.32,0.0362,0.1268
iG9CE55wbtY_seg014,4.0,-25.13,15.95,0.0746999979019165,6.67,1723.300048828125,87.54,12.46,143.59,0.0312,0.1123
iG9CE55wbtY_seg015,4.0,-28.08,27.54,0.06199999898672104,11.95,1742.010009765625,79.43,20.57,160.75,0.0349,0.1242
iG9CE55wbtY_seg016,4.0,-26.89,21.85,0.06430000066757202,7.7,1745.9200439453125,82.09,17.91,160.65,0.0367,0.129
iG9CE55wbtY_seg017,4.0,-26.12,15.13,0.0681999996304512,7.46,1755.5899658203125,84.75,15.25,186.25,0.033,0.1231
iG9CE55wbtY_seg018,4.0,-24.12,10.54,0.07670000195503235,1.11,1769.4100341796875,89.84,10.16,168.46,0.0333,0.1263
iG9CE55wbtY_seg019,4.0,-26.88,23.55,0.06859999895095825,10.49,1704.25,83.24,16.76,141.34,0.0322,0.112
iG9CE55wbtY_seg020,4.0,-26.39,18.71,0.06549999862909317,10.16,1685.77001953125,86.53,13.47,135.98,0.0373,0.1215
iG9CE55wbtY_seg021,4.0,-25.35,16.72,0.0723000019788742,7.61,1672.0799560546875,87.5,12.5,134.81,0.033,0.1106
iG9CE55wbtY_seg022,4.0,-26.45,18.55,0.06520000100135803,8.44,1708.5,84.51,15.49,135.37,0.0354,0.1281
iG9CE55wbtY_seg023,4.0,-29.1,31.69,0.05869999900460243,15.79,1693.3499755859375,78.95,21.05,138.06,0.0333,0.1265
iG9CE55wbtY_seg024,3.0,-23.4,6.54,0.07810000330209732,1.3,1833.719970703125,95.14,4.86,162.97,0.0326,0.1153
iG9CE55wbtY_seg025,4.0,-23.7,8.95,0.07959999889135361,2.67,1760.6300048828125,91.56,8.44,146.93,0.0335,0.1194
iG9CE55wbtY_seg026,4.0,-26.85,21.73,0.06539999693632126,9.59,1686.43994140625,83.75,16.25,143.75,0.0336,0.1157
iG9CE55wbtY_seg027,4.0,-25.5,13.44,0.06620000302791595,1.79,1731.3499755859375,88.88,11.12,133.24,0.0317,0.1202
iG9CE55wbtY_seg028,3.0,-28.19,24.68,0.06080000102519989,15.21,1609.030029296875,79.46,20.54,131.04,0.0363,0.1149
iG9CE55wbtY_seg029,4.0,-30.35,33.55,0.05130000039935112,19.24,1662.8299560546875,77.57,22.43,137.72,0.0364,0.1184
iG9CE55wbtY_seg030,4.0,-24.65,13.62,0.07590000331401825,4.64,1841.010009765625,89.8,10.2,128.15,0.0343,0.1187
iG9CE55wbtY_seg031,4.0,-27.23,21.9,0.06310000270605087,12.3,1723.1700439453125,84.79,15.21,138.88,0.0314,0.1052
iG9CE55wbtY_seg032,4.0,-28.81,29.62,0.05939999967813492,13.92,1735.5999755859375,74.45,25.55,134.62,0.033,0.1019
jMVAgCPYYHY_seg000,3.0,-32.76,43.44,0.06800000369548798,34.03,1747.5699462890625,71.54,28.46,181.73,0.0267,0.1049
jMVAgCPYYHY_seg001,2.0,-29.85,33.53,0.07649999856948853,25.65,1779.8199462890625,79.68,20.32,181.22,0.0254,0.1108
jMVAgCPYYHY_seg002,2.0,-27.86,27.51,0.08420000225305557,20.31,1692.1099853515625,83.54,16.46,173.08,0.0276,0.1099
jMVAgCPYYHY_seg003,1.0,-28.89,28.38,0.07840000092983246,21.46,1668.0799560546875,80.77,19.23,166.96,0.0274,0.1151
jMVAgCPYYHY_seg006,2.0,-29.25,31.89,0.07479999959468842,22.4,1777.8699951171875,81.94,18.06,169.24,0.0294,0.1231
jMVAgCPYYHY_seg007,2.0,-29.1,32.45,0.08229999989271164,24.87,1645.4300537109375,78.91,21.09,195.62,0.029,0.116
jMVAgCPYYHY_seg008,1.0,-32.06,37.9,0.06790000200271606,30.67,1790.8800048828125,73.8,26.2,172.36,0.0299,0.1193
jMVAgCPYYHY_seg009,2.0,-26.38,24.67,0.09030000120401382,16.04,1650.8699951171875,85.78,14.22,185.87,0.0272,0.1143
jMVAgCPYYHY_seg010,3.0,-30.23,34.5,0.07460000365972519,26.42,1656.7099609375,78.12,21.88,192.08,0.0297,0.1033
jMVAgCPYYHY_seg011,2.0,-31.3,36.76,0.07190000265836716,29.81,1724.81005859375,75.49,24.51,179.87,0.0334,0.1139
jMVAgCPYYHY_seg014,2.0,-28.88,28.43,0.08089999854564667,22.44,1704.4599609375,79.59,20.41,181.72,0.0267,0.1114
jMVAgCPYYHY_seg015,2.0,-34.33,43.29,0.06129999831318855,39.53,1719.52001953125,66.7,33.3,166.93,0.0311,0.117
jMVAgCPYYHY_seg016,2.0,-29.91,30.26,0.07119999825954437,23.55,1611.530029296875,80.79,19.21,152.47,0.0276,0.1244
jQ95xlZeHo8_seg000,3.0,-33.88,35.76,0.03889999911189079,20.84,1492.949951171875,86.16,13.84,234.07,0.0169,0.0772
jQ95xlZeHo8_seg001,3.0,-34.37,34.72,0.038100000470876694,25.15,1528.9000244140625,83.48,16.52,235.2,0.0196,0.0793
jQ95xlZeHo8_seg002,3.0,-36.37,43.38,0.03189999982714653,29.16,1631.1199951171875,78.68,21.32,232.01,0.0206,0.0861
jQ95xlZeHo8_seg003,3.0,-32.44,27.83,0.041200000792741776,17.31,1437.969970703125,89.98,10.02,227.36,0.0208,0.0891
jQ95xlZeHo8_seg004,3.0,-32.37,29.28,0.04470000043511391,19.84,1520.0999755859375,88.02,11.98,238.23,0.0196,0.0885
jQ95xlZeHo8_seg005,2.0,-32.9,33.12,0.0421999990940094,22.16,1535.06005859375,82.85,17.15,236.95,0.02,0.0807
jQ95xlZeHo8_seg006,2.0,-34.98,34.82,0.03099999949336052,22.59,1486.6099853515625,86.94,13.06,223.38,0.0206,0.09
jQ95xlZeHo8_seg007,3.0,-34.31,36.04,0.03620000183582306,22.15,1567.93994140625,86.18,13.82,249.87,0.0182,0.0815
jQ95xlZeHo8_seg008,2.0,-35.11,37.58,0.03359999880194664,22.81,1618.969970703125,87.13,12.87,245.69,0.0187,0.0814
jQ95xlZeHo8_seg009,3.0,-35.53,36.96,0.030700000002980232,23.79,1551.72998046875,85.94,14.06,227.41,0.02,0.0873
Ks-_Mh1QhMc_seg000,3.0,-26.58,14.01,0.061000000685453415,3.06,1801.719970703125,88.27,11.73,246.26,0.019,0.0989
Ks-_Mh1QhMc_seg003,1.0,-25.22,8.6,0.06520000100135803,1.48,1764.3299560546875,98.37,1.63,249.21,0.0204,0.1017
Ks-_Mh1QhMc_seg004,3.0,-26.22,16.83,0.06350000202655792,4.32,1760.489990234375,93.98,6.02,249.89,0.0197,0.103
Ks-_Mh1QhMc_seg005,2.0,-23.91,11.73,0.08169999718666077,3.67,1766.3399658203125,94.04,5.96,261.7,0.0192,0.1007
Ks-_Mh1QhMc_seg006,2.0,-27.32,17.53,0.06040000170469284,9.02,1735.6800537109375,92.49,7.51,242.67,0.0194,0.1052
Ks-_Mh1QhMc_seg009,3.0,-26.78,18.21,0.06419999897480011,7.97,1714.5999755859375,91.95,8.05,256.62,0.0185,0.1002
Ks-_Mh1QhMc_seg010,2.0,-28.2,17.78,0.05290000140666962,6.91,1769.1300048828125,92.36,7.64,245.7,0.0197,0.1004
Ks-_Mh1QhMc_seg011,2.0,-28.37,19.12,0.04969999939203262,6.64,1826.6400146484375,92.74,7.26,254.14,0.0215,0.1033
Ks-_Mh1QhMc_seg013,1.0,-29.55,24.28,0.04960000142455101,11.94,1735.06005859375,89.74,10.26,252.62,0.0182,0.102
Ks-_Mh1QhMc_seg014,2.0,-29.5,22.44,0.04839999973773956,12.33,1757.449951171875,87.49,12.51,251.68,0.0183,0.1016
Ks-_Mh1QhMc_seg015,1.0,-29.61,23.85,0.04859999939799309,9.21,1758.1800537109375,91.08,8.92,249.0,0.0204,0.1025
Ks-_Mh1QhMc_seg016,3.0,-26.97,15.51,0.05620000138878822,4.6,1748.97998046875,95.05,4.95,253.49,0.018,0.1063
Ks-_Mh1QhMc_seg017,2.0,-27.52,16.29,0.05380000174045563,4.68,1774.25,93.37,6.63,256.68,0.0206,0.1042
Ks-_Mh1QhMc_seg021,2.0,-28.73,20.44,0.05209999904036522,9.84,1809.4100341796875,89.69,10.31,262.42,0.0189,0.095
Ks-_Mh1QhMc_seg022,2.0,-27.8,17.96,0.05510000139474869,7.1,1795.97998046875,92.92,7.08,264.17,0.0199,0.1024
Ks-_Mh1QhMc_seg023,2.0,-27.16,16.3,0.0575999990105629,5.4,1718.5799560546875,95.09,4.91,249.08,0.0207,0.1039
Ks-_Mh1QhMc_seg024,2.0,-26.01,11.8,0.06239999830722809,4.05,1763.3699951171875,95.52,4.48,259.3,0.0203,0.1064
Ks-_Mh1QhMc_seg026,2.0,-27.48,16.23,0.05480000004172325,6.42,1803.239990234375,95.9,4.1,261.45,0.0205,0.1078
Ks-_Mh1QhMc_seg027,3.0,-27.95,19.16,0.053599998354911804,8.05,1812.2099609375,94.34,5.66,265.75,0.0214,0.102
Ks-_Mh1QhMc_seg028,2.0,-29.11,22.44,0.0502999983727932,9.63,1769.7099609375,91.17,8.83,234.05,0.0192,0.1004
Ks-_Mh1QhMc_seg029,3.0,-28.23,19.0,0.05050000175833702,6.69,1802.1800537109375,91.77,8.23,240.27,0.0228,0.0994
Ks-_Mh1QhMc_seg030,3.0,-28.53,19.08,0.048700001090765,5.63,1771.47998046875,95.55,4.45,233.83,0.0214,0.1146
Ks-_Mh1QhMc_seg031,3.0,-26.84,14.43,0.0575999990105629,4.31,1807.6500244140625,95.46,4.54,264.62,0.021,0.1077
Ks-_Mh1QhMc_seg032,0.0,-34.19,37.94,0.039900001138448715,26.36,1842.1099853515625,76.25,23.75,240.4,0.0215,0.1108
Ks-_Mh1QhMc_seg033,0.0,-23.09,6.5,0.07980000227689743,1.22,1944.3699951171875,98.23,1.77,314.12,0.0181,0.1097
Ks-_Mh1QhMc_seg035,3.0,-26.64,15.53,0.06239999830722809,6.24,1805.300048828125,91.98,8.02,272.47,0.0171,0.0974
ldq6wKtQzU8_seg001,3.0,-28.75,24.62,0.08020000159740448,19.22,1412.0899658203125,86.33,13.67,224.88,0.0248,0.0895
ldq6wKtQzU8_seg002,2.0,-30.05,26.85,0.07609999924898148,23.34,1420.1400146484375,81.84,18.16,215.96,0.0216,0.0786
ldq6wKtQzU8_seg003,3.0,-29.14,24.13,0.08009999990463257,22.06,1424.5999755859375,84.21,15.79,222.67,0.0229,0.0828
ldq6wKtQzU8_seg004,4.0,-27.7,22.61,0.08190000057220459,18.24,1542.969970703125,89.27,10.73,213.28,0.0235,0.088
ldq6wKtQzU8_seg005,3.0,-26.6,19.49,0.08640000224113464,17.14,1391.9300537109375,89.25,10.75,211.83,0.0232,0.0842
ldq6wKtQzU8_seg006,3.0,-26.3,16.09,0.08290000259876251,13.78,1379.0400390625,92.15,7.85,214.62,0.0267,0.0899
ldq6wKtQzU8_seg007,3.0,-27.73,22.26,0.08179999887943268,17.32,1524.0699462890625,89.93,10.07,217.41,0.0251,0.0848
ldq6wKtQzU8_seg008,2.0,-27.31,20.97,0.08749999850988388,17.65,1441.260009765625,88.74,11.26,227.93,0.0235,0.0849
ldq6wKtQzU8_seg009,2.0,-27.39,22.44,0.0860000029206276,17.43,1437.1700439453125,89.38,10.62,224.67,0.0245,0.0832
ldq6wKtQzU8_seg010,2.0,-27.21,19.34,0.08229999989271164,16.87,1508.81005859375,89.34,10.66,216.69,0.0211,0.0791
ldq6wKtQzU8_seg012,2.0,-27.65,22.81,0.08460000157356262,17.82,1468.719970703125,88.33,11.67,207.81,0.0269,0.0863
nn5k4snG3rA_seg000,3.0,-29.93,26.86,0.04839999973773956,9.46,1298.550048828125,88.61,11.39,146.63,0.0239,0.1062
nn5k4snG3rA_seg001,4.0,-29.91,28.25,0.05009999871253967,13.71,1249.1500244140625,85.29,14.71,150.05,0.0228,0.1044
nn5k4snG3rA_seg002,3.0,-32.39,31.66,0.0421999990940094,22.16,1254.199951171875,84.92,15.08,134.14,0.022,0.1091
nn5k4snG3rA_seg003,4.0,-28.28,20.74,0.053300000727176666,6.97,1309.5899658203125,89.68,10.32,140.91,0.022,0.1094
nn5k4snG3rA_seg004,3.0,-32.58,33.77,0.041999999433755875,21.65,1270.3399658203125,84.76,15.24,135.44,0.0229,0.1131
nn5k4snG3rA_seg005,4.0,-27.63,22.15,0.062300000339746475,7.85,1160.4200439453125,87.16,12.84,158.27,0.0229,0.1083
nn5k4snG3rA_seg006,3.0,-30.48,24.58,0.041600000113248825,12.4,1251.3800048828125,90.51,9.49,137.75,0.025,0.1125
nn5k4snG3rA_seg007,3.0,-28.79,21.17,0.052000001072883606,11.89,1194.050048828125,93.14,6.86,136.97,0.0218,0.1095
nn5k4snG3rA_seg008,4.0,-30.95,27.97,0.041999999433755875,13.5,1196.3599853515625,89.57,10.43,139.82,0.0236,0.1104
nn5k4snG3rA_seg009,3.0,-32.9,31.39,0.03790000081062317,21.57,1248.9100341796875,82.8,17.2,140.71,0.0242,0.112
nn5k4snG3rA_seg010,3.0,-28.95,21.57,0.0494999997317791,9.95,1261.4300537109375,92.25,7.75,150.61,0.025,0.1152
nn5k4snG3rA_seg011,4.0,-33.13,31.01,0.03709999844431877,20.04,1151.260009765625,87.45,12.55,139.23,0.0238,0.1108
nn5k4snG3rA_seg012,4.0,-32.31,31.07,0.03920000046491623,18.09,1191.050048828125,87.34,12.66,134.7,0.0254,0.1131
nn5k4snG3rA_seg013,4.0,-31.57,30.09,0.039500001817941666,16.72,1218.6800537109375,88.58,11.42,136.47,0.0236,0.1106
nn5k4snG3rA_seg014,3.0,-30.11,26.09,0.04899999871850014,14.34,1151.1600341796875,89.17,10.83,145.5,0.0233,0.1111
nn5k4snG3rA_seg015,4.0,-30.26,25.32,0.04670000076293945,12.77,1152.8399658203125,89.06,10.94,147.79,0.0208,0.1072
nn5k4snG3rA_seg016,4.0,-33.22,33.54,0.03579999879002571,19.98,1139.4000244140625,85.43,14.57,149.03,0.0272,0.1157
nn5k4snG3rA_seg017,3.0,-32.77,30.15,0.03530000150203705,18.98,1227.97998046875,87.26,12.74,136.69,0.0242,0.1143
nn5k4snG3rA_seg018,3.0,-32.08,30.65,0.03929999843239784,17.93,1201.1199951171875,89.12,10.88,133.22,0.0218,0.1089
nn5k4snG3rA_seg019,3.0,-34.18,35.33,0.03280000016093254,22.49,1105.8800048828125,86.17,13.83,132.33,0.025,0.1166
nn5k4snG3rA_seg020,3.0,-31.15,26.89,0.041600000113248825,15.65,1197.3399658203125,89.07,10.93,133.13,0.025,0.1165
nn5k4snG3rA_seg021,3.0,-35.38,42.95,0.03629999980330467,31.06,1147.0,76.52,23.48,153.88,0.0233,0.1067
nn5k4snG3rA_seg022,3.0,-34.82,39.69,0.038100000470876694,30.07,1069.8299560546875,77.0,23.0,160.34,0.0246,0.1083
nn5k4snG3rA_seg023,4.0,-34.13,36.5,0.03500000014901161,25.34,1132.2900390625,82.95,17.05,141.13,0.0229,0.1175
nn5k4snG3rA_seg024,3.0,-31.97,29.58,0.039500001817941666,18.86,1132.4000244140625,87.45,12.55,145.89,0.0243,0.1149
nn5k4snG3rA_seg025,3.0,-36.69,47.19,0.03519999980926514,35.42,1117.9200439453125,71.83,28.17,150.22,0.025,0.1096
nn5k4snG3rA_seg026,3.0,-31.18,32.25,0.042500000447034836,14.92,1236.72998046875,89.13,10.87,141.56,0.0247,0.1131
nn5k4snG3rA_seg028,4.0,-32.23,32.51,0.037300001829862595,15.71,1280.4300537109375,89.38,10.62,142.15,0.0273,0.1192
nn5k4snG3rA_seg029,3.0,-33.58,34.38,0.034299999475479126,20.82,1179.3800048828125,86.51,13.49,132.91,0.0218,0.1159
nn5k4snG3rA_seg030,3.0,-33.8,35.2,0.03480000048875809,22.48,1134.719970703125,85.47,14.53,136.48,0.0225,0.1083
nn5k4snG3rA_seg031,3.0,-34.24,35.76,0.03669999912381172,26.66,1072.6500244140625,78.59,21.41,131.78,0.0208,0.1103
P_6vDLq64gE_seg000,3.0,-30.25,32.03,0.04010000079870224,0.0,1287.5899658203125,78.0,22.0,207.36,0.0284,0.1141
P_6vDLq64gE_seg001,2.0,-28.8,22.7,0.04259999841451645,0.0,1389.8199462890625,84.11,15.89,252.47,0.0347,0.1291
P_6vDLq64gE_seg002,3.0,-28.93,23.36,0.042399998754262924,0.0,1316.969970703125,86.05,13.95,214.32,0.0268,0.1139
P_6vDLq64gE_seg003,4.0,-28.36,21.12,0.04490000009536743,0.0,1340.800048828125,87.22,12.78,211.82,0.029,0.1136
P_6vDLq64gE_seg004,3.0,-28.48,11.95,0.042100001126527786,0.0,1242.469970703125,84.61,15.39,232.33,0.0336,0.1182
P_6vDLq64gE_seg006,3.0,-29.18,21.07,0.03869999945163727,0.0,1222.4100341796875,81.46,18.54,254.81,0.0398,0.1296
P_6vDLq64gE_seg007,4.0,-29.19,22.77,0.03929999843239784,0.0,1234.9000244140625,77.56,22.44,211.27,0.0286,0.1155
P_6vDLq64gE_seg009,3.0,-29.34,18.06,0.03840000182390213,0.0,1228.4200439453125,83.8,16.2,221.47,0.0353,0.1281
P_6vDLq64gE_seg012,4.0,-27.77,15.65,0.04569999873638153,0.0,1302.1400146484375,82.53,17.47,213.72,0.0359,0.1312
P_6vDLq64gE_seg014,3.0,-28.54,14.42,0.04170000180602074,0.0,1249.4200439453125,85.99,14.01,241.61,0.0352,0.1098
P_6vDLq64gE_seg015,3.0,-27.04,9.71,0.05310000106692314,0.0,1460.6400146484375,88.23,11.77,255.16,0.0286,0.1088
P_6vDLq64gE_seg018,3.0,-28.67,0.0,0.03849999979138374,0.0,1059.0699462890625,83.21,16.79,268.28,0.0471,0.1539
P_6vDLq64gE_seg019,3.0,-27.95,2.24,0.04309999942779541,0.0,1140.1400146484375,86.65,13.35,211.78,0.031,0.1294
P_6vDLq64gE_seg020,3.0,-26.78,0.32,0.048900000751018524,0.0,1228.31005859375,94.0,6.0,236.25,0.036,0.1252
P_6vDLq64gE_seg022,2.0,-27.83,0.67,0.043800000101327896,0.0,1228.25,87.1,12.9,249.45,0.039,0.1344
P_6vDLq64gE_seg024,4.0,-27.51,0.32,0.04569999873638153,0.0,1250.56005859375,86.32,13.68,257.5,0.0385,0.1206
P_6vDLq64gE_seg025,3.0,-26.37,1.62,0.052000001072883606,0.0,1236.8599853515625,87.66,12.34,222.05,0.03,0.1265
P_6vDLq64gE_seg029,3.0,-26.87,0.0,0.047200001776218414,0.0,1055.8900146484375,84.88,15.12,254.31,0.0402,0.1371
P_6vDLq64gE_seg030,4.0,-27.38,0.0,0.04490000009536743,0.0,1035.239990234375,79.6,20.4,266.2,0.0425,0.144
P_6vDLq64gE_seg031,4.0,-28.51,3.97,0.03999999910593033,0.0,1144.969970703125,84.0,16.0,229.39,0.0381,0.1291
Q80MfH7xPPE_seg000,3.0,-21.67,10.9,0.11469999700784683,0.52,1164.6500244140625,89.12,10.88,162.47,0.0312,0.1428
Q80MfH7xPPE_seg001,3.0,-23.32,10.44,0.08869999647140503,0.59,1263.010009765625,92.02,7.98,165.77,0.033,0.1333
Q80MfH7xPPE_seg002,3.0,-22.77,11.07,0.09309999644756317,0.19,1268.219970703125,92.28,7.72,155.48,0.0279,0.1269
Q80MfH7xPPE_seg003,3.0,-25.04,16.13,0.0778999999165535,1.01,1244.52001953125,89.73,10.27,159.99,0.0305,0.1233
Q80MfH7xPPE_seg004,2.0,-23.63,11.07,0.0851999968290329,0.08,1322.18994140625,91.87,8.13,144.4,0.0316,0.1277
Q80MfH7xPPE_seg005,3.0,-27.18,25.88,0.06880000233650208,3.0,1257.739990234375,83.03,16.97,158.61,0.0318,0.1341
Q80MfH7xPPE_seg006,2.0,-23.05,11.44,0.0917000025510788,0.27,1165.300048828125,92.54,7.46,158.28,0.0292,0.1201
Q80MfH7xPPE_seg007,3.0,-25.18,16.89,0.07829999923706055,1.16,1296.530029296875,89.34,10.66,176.34,0.0347,0.1288
Q80MfH7xPPE_seg008,3.0,-24.65,17.3,0.08269999921321869,0.44,1277.3499755859375,90.82,9.18,185.89,0.033,0.1331
