segment_name,confidence_assessment,left_hand_variability,right_hand_variability,avg_hand_movement_amplitude,valid_frames_analyzed,total_frames,coverage_%
Ks-_Mh1QhMc_seg000,3.0,0.00415,0.01111,0.18515,283.0,767.0,36.9
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg003,1.0,0.00286,0.00315,0.23552,783.0,783.0,100.0
Ks-_Mh1QhMc_seg004,3.0,0.00717,0.00917,0.16675,665.0,785.0,84.7
Ks-_Mh1QhMc_seg005,2.0,0.00362,0.00354,0.21991,110.0,767.0,14.3
Ks-_Mh1QhMc_seg006,2.0,0.00983,0.00851,0.18559,432.0,769.0,56.2
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg009,3.0,0.00457,0.00371,0.29987,411.0,782.0,52.6
Ks-_Mh1QhMc_seg010,2.0,0.00915,0.00635,0.27156,785.0,785.0,100.0
Ks-_Mh1QhMc_seg011,2.0,0.0036,0.00252,0.256,740.0,795.0,93.1
,,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg013,1.0,0.00409,0.01169,0.19179,291.0,782.0,37.2
Ks-_Mh1QhMc_seg014,2.0,0.00108,0.0029,0.17687,122.0,755.0,16.2
Ks-_Mh1QhMc_seg015,1.0,0.00257,0.00052,0.0564,65.0,816.0,8.0
Ks-_Mh1QhMc_seg016,3.0,0.00631,0.00297,0.22532,788.0,788.0,100.0
Ks-_Mh1QhMc_seg017,2.0,0.093,0.08375,0.37553,49.0,781.0,6.3
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg021,2.0,0.00153,0.00089,0.06132,86.0,793.0,10.8
Ks-_Mh1QhMc_seg022,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg023,2.0,0.00343,0.00527,0.13675,276.0,795.0,34.7
Ks-_Mh1QhMc_seg024,2.0,0.00281,0.00449,0.25118,310.0,803.0,38.6
,,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg026,2.0,0.00721,0.01959,0.28301,405.0,768.0,52.7
Ks-_Mh1QhMc_seg027,3.0,0.01169,0.01382,0.22299,192.0,768.0,25.0
Ks-_Mh1QhMc_seg028,2.0,0.01297,0.01409,0.21424,198.0,756.0,26.2
Ks-_Mh1QhMc_seg029,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg030,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg031,3.0,0.00051,0.00028,0.14737,9.0,760.0,1.2
Ks-_Mh1QhMc_seg032,0.0,0.00376,0.00494,0.1939,268.0,777.0,34.5
Ks-_Mh1QhMc_seg033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
Ks-_Mh1QhMc_seg035,3.0,0.10913,0.16454,0.72096,7.0,804.0,0.9
,,0.0,0.0,0.0,0.0,0.0,0.0
ldq6wKtQzU8_seg001,3.0,0.00564,0.00554,0.29172,428.0,779.0,54.9
ldq6wKtQzU8_seg002,2.0,0.01021,0.0113,0.28658,469.0,776.0,60.4
ldq6wKtQzU8_seg003,3.0,0.00843,0.01397,0.35731,329.0,893.0,36.8
ldq6wKtQzU8_seg004,4.0,0.00749,0.00685,0.26797,686.0,751.0,91.3
ldq6wKtQzU8_seg005,3.0,0.00476,0.00853,0.3092,424.0,750.0,56.5
ldq6wKtQzU8_seg006,3.0,0.00421,0.00539,0.31875,611.0,834.0,73.3
ldq6wKtQzU8_seg007,3.0,0.01044,0.01811,0.3311,539.0,786.0,68.6
ldq6wKtQzU8_seg008,2.0,0.00791,0.00551,0.3061,314.0,741.0,42.4
ldq6wKtQzU8_seg009,2.0,0.00901,0.00987,0.32593,494.0,725.0,68.1
ldq6wKtQzU8_seg010,2.0,0.00517,0.00812,0.28426,452.0,729.0,62.0
,,0.0,0.0,0.0,0.0,0.0,0.0
ldq6wKtQzU8_seg012,2.0,0.00824,0.00946,0.36283,526.0,765.0,68.8
nn5k4snG3rA_seg000,3.0,0.02428,0.00601,0.31176,621.0,924.0,67.2
nn5k4snG3rA_seg001,4.0,0.00046,0.00329,0.22967,942.0,942.0,100.0
nn5k4snG3rA_seg002,3.0,0.00191,0.00689,0.1997,556.0,955.0,58.2
nn5k4snG3rA_seg003,4.0,0.01499,0.01072,0.25096,888.0,968.0,91.7
nn5k4snG3rA_seg004,3.0,0.00085,0.00236,0.37438,609.0,903.0,67.4
nn5k4snG3rA_seg005,4.0,0.01108,0.01101,0.3102,648.0,918.0,70.6
nn5k4snG3rA_seg006,3.0,0.01452,0.01401,0.24995,662.0,901.0,73.5
nn5k4snG3rA_seg007,3.0,0.01241,0.01352,0.33424,846.0,919.0,92.1
nn5k4snG3rA_seg008,4.0,0.01073,0.01075,0.32196,906.0,931.0,97.3
nn5k4snG3rA_seg009,3.0,0.00081,0.00434,0.35764,905.0,926.0,97.7
nn5k4snG3rA_seg010,3.0,0.01596,0.01331,0.23765,842.0,917.0,91.8
nn5k4snG3rA_seg011,4.0,0.01208,0.01151,0.28966,942.0,947.0,99.5
nn5k4snG3rA_seg012,4.0,0.01913,0.01755,0.22946,721.0,924.0,78.0
nn5k4snG3rA_seg013,4.0,0.00106,0.00986,0.30064,883.0,954.0,92.6
nn5k4snG3rA_seg014,3.0,0.00085,0.00955,0.31219,600.0,963.0,62.3
nn5k4snG3rA_seg015,4.0,0.01931,0.02167,0.19031,908.0,921.0,98.6
nn5k4snG3rA_seg016,4.0,0.00049,0.00288,0.29954,942.0,963.0,97.8
nn5k4snG3rA_seg017,3.0,0.00255,0.00564,0.27907,983.0,1003.0,98.0
nn5k4snG3rA_seg018,3.0,0.02377,0.00995,0.19943,419.0,967.0,43.3
nn5k4snG3rA_seg019,3.0,0.03401,0.0158,0.34235,349.0,950.0,36.7
nn5k4snG3rA_seg020,3.0,0.00106,0.00439,0.30717,790.0,914.0,86.4
nn5k4snG3rA_seg021,3.0,0.0003,0.0049,0.29329,823.0,935.0,88.0
nn5k4snG3rA_seg022,3.0,0.00056,0.00954,0.32235,898.0,959.0,93.6
nn5k4snG3rA_seg023,4.0,0.00226,0.00407,0.29006,977.0,977.0,100.0
nn5k4snG3rA_seg024,3.0,0.00025,0.00537,0.30153,850.0,932.0,91.2
nn5k4snG3rA_seg025,3.0,0.0004,0.01297,0.26155,270.0,907.0,29.8
nn5k4snG3rA_seg026,3.0,0.00103,0.00099,0.16834,536.0,919.0,58.3
,,0.0,0.0,0.0,0.0,0.0,0.0
nn5k4snG3rA_seg028,4.0,0.00236,0.00371,0.23812,846.0,966.0,87.6
nn5k4snG3rA_seg029,3.0,0.00077,0.00082,0.22779,948.0,948.0,100.0
nn5k4snG3rA_seg030,3.0,0.00114,0.00059,0.24341,911.0,911.0,100.0
nn5k4snG3rA_seg031,3.0,0.00206,0.00048,0.24309,879.0,903.0,97.3
P_6vDLq64gE_seg000,3.0,0.0198,0.00324,0.13796,323.0,763.0,42.3
P_6vDLq64gE_seg001,2.0,0.00446,0.00435,0.09022,257.0,759.0,33.9
P_6vDLq64gE_seg002,3.0,0.03212,0.02728,0.25773,375.0,801.0,46.8
P_6vDLq64gE_seg003,4.0,0.00421,0.00133,0.06783,483.0,803.0,60.1
P_6vDLq64gE_seg004,3.0,0.01626,0.01225,0.16965,359.0,794.0,45.2
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg006,3.0,0.01291,0.01176,0.17732,484.0,793.0,61.0
P_6vDLq64gE_seg007,4.0,0.00629,0.00739,0.1631,426.0,812.0,52.5
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg009,3.0,0.05242,0.04894,0.14151,197.0,773.0,25.5
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg012,4.0,0.01375,0.01196,0.1243,413.0,781.0,52.9
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg014,3.0,0.01803,0.01545,0.21593,293.0,814.0,36.0
P_6vDLq64gE_seg015,3.0,0.00695,0.00584,0.21065,266.0,770.0,34.5
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg018,3.0,0.00089,0.00063,0.27165,357.0,799.0,44.7
P_6vDLq64gE_seg019,3.0,0.01375,0.01119,0.15333,208.0,781.0,26.6
P_6vDLq64gE_seg020,3.0,0.01501,0.01845,0.10082,184.0,775.0,23.7
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg022,2.0,0.01182,0.01119,0.09944,261.0,750.0,34.8
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg024,4.0,0.00621,0.00539,0.171,502.0,778.0,64.5
P_6vDLq64gE_seg025,3.0,0.00291,0.00231,0.21749,479.0,771.0,62.1
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
P_6vDLq64gE_seg029,3.0,0.0142,0.01676,0.12296,246.0,793.0,31.0
P_6vDLq64gE_seg030,4.0,0.00395,0.00397,0.18607,343.0,816.0,42.0
P_6vDLq64gE_seg031,4.0,0.00448,0.00389,0.14987,434.0,754.0,57.6
Q80MfH7xPPE_seg000,3.0,0.00269,0.01415,0.14839,285.0,779.0,36.6
Q80MfH7xPPE_seg001,3.0,0.01548,0.01854,0.2143,494.0,789.0,62.6
Q80MfH7xPPE_seg002,3.0,0.02247,0.02161,0.22265,503.0,767.0,65.6
Q80MfH7xPPE_seg003,3.0,0.01599,0.05298,0.30494,674.0,774.0,87.1
Q80MfH7xPPE_seg004,2.0,0.01782,0.04105,0.25985,364.0,766.0,47.5
Q80MfH7xPPE_seg005,3.0,0.01283,0.00217,0.19033,380.0,782.0,48.6
Q80MfH7xPPE_seg006,2.0,0.0167,0.0135,0.19691,673.0,764.0,88.1
Q80MfH7xPPE_seg007,3.0,0.01523,0.02006,0.20383,669.0,753.0,88.8
Q80MfH7xPPE_seg008,3.0,0.01284,0.05079,0.31924,713.0,793.0,89.9
Q80MfH7xPPE_seg009,2.0,0.01788,0.02381,0.29387,494.0,750.0,65.9
Q80MfH7xPPE_seg010,2.0,0.01517,0.01129,0.24565,825.0,829.0,99.5
Q80MfH7xPPE_seg011,2.0,0.01016,0.01393,0.28113,324.0,755.0,42.9
Q80MfH7xPPE_seg012,3.0,0.01018,0.00899,0.1498,518.0,755.0,68.6
Q80MfH7xPPE_seg013,3.0,0.00915,0.01266,0.38412,77.0,805.0,9.6
Q80MfH7xPPE_seg014,2.0,0.01878,0.01498,0.22371,286.0,750.0,38.1
Q80MfH7xPPE_seg015,3.0,0.01675,0.01492,0.23821,509.0,808.0,63.0
Q80MfH7xPPE_seg016,2.0,0.01418,0.05748,0.21534,429.0,767.0,55.9
Q80MfH7xPPE_seg017,2.0,0.01055,0.02464,0.2916,658.0,765.0,86.0
Q80MfH7xPPE_seg018,2.0,0.00873,0.02797,0.3902,689.0,787.0,87.5
Q80MfH7xPPE_seg019,3.0,0.01107,0.02806,0.3909,540.0,782.0,69.1
Q80MfH7xPPE_seg020,2.0,0.00773,0.05309,0.34061,726.0,762.0,95.3
rFpDK2KhAgw_seg000,2.0,0.02719,0.02075,0.22758,248.0,792.0,31.3
rFpDK2KhAgw_seg001,3.0,0.00917,0.00617,0.22465,451.0,747.0,60.4
rFpDK2KhAgw_seg002,2.0,0.01265,0.0148,0.22814,768.0,768.0,100.0
rFpDK2KhAgw_seg003,3.0,0.00464,0.00891,0.2977,381.0,757.0,50.3
rFpDK2KhAgw_seg004,2.0,0.00529,0.00804,0.15069,342.0,724.0,47.2
rFpDK2KhAgw_seg005,2.0,0.00388,0.00302,0.14661,247.0,735.0,33.6
rFpDK2KhAgw_seg006,3.0,0.01951,0.00629,0.19624,158.0,831.0,19.0
rFpDK2KhAgw_seg007,3.0,0.01152,0.00513,0.18532,312.0,767.0,40.7
rFpDK2KhAgw_seg008,3.0,0.0002,0.00018,0.10005,152.0,789.0,19.3
rFpDK2KhAgw_seg009,2.0,0.02079,0.0227,0.25764,503.0,729.0,69.0
rFpDK2KhAgw_seg010,3.0,0.00677,0.01286,0.34167,676.0,766.0,88.3
rFpDK2KhAgw_seg011,3.0,0.01737,0.02598,0.27297,393.0,728.0,54.0
rFpDK2KhAgw_seg012,3.0,0.01183,0.00509,0.21935,123.0,752.0,16.4
rFpDK2KhAgw_seg013,3.0,0.01413,0.01352,0.31747,610.0,731.0,83.4
rFpDK2KhAgw_seg014,2.0,0.00857,0.00963,0.342,276.0,761.0,36.3
rFpDK2KhAgw_seg015,3.0,0.01673,0.03094,0.23361,696.0,752.0,92.6
rFpDK2KhAgw_seg016,3.0,0.01355,0.01173,0.24787,136.0,764.0,17.8
rFpDK2KhAgw_seg017,3.0,0.00807,0.00583,0.16949,471.0,736.0,64.0
rFpDK2KhAgw_seg018,4.0,0.0314,0.01129,0.17192,89.0,766.0,11.6
rFpDK2KhAgw_seg019,4.0,0.02368,0.01807,0.41585,159.0,736.0,21.6
TS6lFDVR-3g_seg000,4.0,0.01413,0.01639,0.2573,884.0,980.0,90.2
TS6lFDVR-3g_seg001,4.0,0.01845,0.01786,0.26725,709.0,919.0,77.1
TS6lFDVR-3g_seg002,4.0,0.00129,0.00059,0.30664,736.0,907.0,81.1
TS6lFDVR-3g_seg003,4.0,0.00336,0.01315,0.34298,739.0,914.0,80.9
TS6lFDVR-3g_seg004,3.0,0.00198,0.00198,0.31536,957.0,957.0,100.0
TS6lFDVR-3g_seg005,4.0,0.00792,0.00742,0.2723,985.0,985.0,100.0
TS6lFDVR-3g_seg006,4.0,0.00451,0.00473,0.32244,797.0,914.0,87.2
TS6lFDVR-3g_seg007,3.0,0.00107,0.00116,0.29286,857.0,911.0,94.1
TS6lFDVR-3g_seg008,3.0,0.00741,0.00734,0.23945,924.0,924.0,100.0
TS6lFDVR-3g_seg009,3.0,0.01238,0.02161,0.32349,638.0,911.0,70.0
TS6lFDVR-3g_seg010,4.0,0.00319,0.00155,0.32301,720.0,953.0,75.6
TS6lFDVR-3g_seg011,3.0,0.00616,0.0054,0.25939,935.0,993.0,94.2
TS6lFDVR-3g_seg012,3.0,0.00146,0.00236,0.28563,779.0,930.0,83.8
TS6lFDVR-3g_seg013,3.0,0.00094,0.00058,0.30197,956.0,956.0,100.0
TS6lFDVR-3g_seg014,4.0,0.00803,0.00684,0.28903,950.0,950.0,100.0
TS6lFDVR-3g_seg015,3.0,0.01078,0.02662,0.26152,743.0,915.0,81.2
TS6lFDVR-3g_seg016,3.0,0.00061,0.00062,0.31853,906.0,906.0,100.0
TS6lFDVR-3g_seg017,4.0,0.00453,0.00229,0.31509,750.0,951.0,78.9
tt2xKhTHZQs_seg000,3.0,0.02126,0.01829,0.17185,487.0,735.0,66.3
tt2xKhTHZQs_seg001,3.0,0.00625,0.03147,0.2554,465.0,770.0,60.4
tt2xKhTHZQs_seg002,3.0,0.00942,0.01068,0.2547,467.0,738.0,63.3
tt2xKhTHZQs_seg003,2.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
tt2xKhTHZQs_seg005,3.0,0.00939,0.0182,0.25435,455.0,759.0,59.9
tt2xKhTHZQs_seg006,3.0,0.00016,6e-05,0.12893,226.0,746.0,30.3
tt2xKhTHZQs_seg007,4.0,0.01151,0.00965,0.25743,532.0,742.0,71.7
UWKvpFZJwcE_seg000,3.0,0.01951,0.01542,0.17719,502.0,813.0,61.7
UWKvpFZJwcE_seg001,3.0,0.01701,0.01812,0.19195,492.0,758.0,64.9
UWKvpFZJwcE_seg002,2.0,0.01369,0.01111,0.19021,782.0,792.0,98.7
UWKvpFZJwcE_seg003,3.0,0.02464,0.01908,0.20099,427.0,810.0,52.7
UWKvpFZJwcE_seg004,3.0,0.02156,0.00429,0.21105,438.0,792.0,55.3
UWKvpFZJwcE_seg005,3.0,0.02032,0.0089,0.24153,401.0,787.0,51.0
UWKvpFZJwcE_seg006,3.0,0.01091,0.00825,0.20969,592.0,796.0,74.4
UWKvpFZJwcE_seg007,2.0,0.01578,0.01463,0.23086,357.0,794.0,45.0
UWKvpFZJwcE_seg008,3.0,0.03327,0.00862,0.24097,320.0,754.0,42.4
UWKvpFZJwcE_seg009,2.0,0.02289,0.02012,0.21722,435.0,759.0,57.3
UWKvpFZJwcE_seg010,4.0,0.01642,0.0162,0.17794,492.0,899.0,54.7
UWKvpFZJwcE_seg011,3.0,0.02358,0.01491,0.22008,638.0,787.0,81.1
UWKvpFZJwcE_seg012,2.0,0.01168,0.02454,0.20501,399.0,768.0,52.0
UWKvpFZJwcE_seg013,3.0,0.01947,0.01424,0.17822,604.0,784.0,77.0
UWKvpFZJwcE_seg014,2.0,0.028,0.01892,0.21225,616.0,786.0,78.4
vNpmq6Ok-QQ_seg000,2.0,0.00811,0.0075,0.17439,418.0,766.0,54.6
vNpmq6Ok-QQ_seg001,3.0,0.00168,0.00537,0.29894,278.0,876.0,31.7
vNpmq6Ok-QQ_seg002,3.0,0.00261,0.00185,0.16445,542.0,882.0,61.5
vNpmq6Ok-QQ_seg003,2.0,0.00028,0.00042,0.1304,543.0,774.0,70.2
vNpmq6Ok-QQ_seg004,3.0,0.06787,0.07221,0.24329,64.0,784.0,8.2
vNpmq6Ok-QQ_seg005,4.0,0.00548,0.013,0.29771,448.0,750.0,59.7
vNpmq6Ok-QQ_seg006,3.0,0.0312,0.03152,0.22407,440.0,782.0,56.3
vNpmq6Ok-QQ_seg007,4.0,0.0035,0.00404,0.19934,594.0,796.0,74.6
vNpmq6Ok-QQ_seg008,3.0,0.01053,0.00994,0.13327,451.0,806.0,56.0
vNpmq6Ok-QQ_seg009,3.0,0.00462,0.0131,0.14906,421.0,786.0,53.6
vNpmq6Ok-QQ_seg010,4.0,0.00723,0.03375,0.21164,272.0,756.0,36.0
vNpmq6Ok-QQ_seg011,4.0,0.00419,0.0002,0.15569,236.0,772.0,30.6
,,0.0,0.0,0.0,0.0,0.0,0.0
vNpmq6Ok-QQ_seg013,3.0,0.01721,0.02031,0.22714,330.0,758.0,43.5
vNpmq6Ok-QQ_seg014,3.0,0.00675,0.00528,0.20402,301.0,784.0,38.4
,,0.0,0.0,0.0,0.0,0.0,0.0
vNpmq6Ok-QQ_seg016,3.0,0.00281,0.00763,0.21065,587.0,784.0,74.9
vNpmq6Ok-QQ_seg017,4.0,0.00078,0.00066,0.12658,102.0,1072.0,9.5
vNpmq6Ok-QQ_seg018,4.0,0.00581,0.00615,0.15455,385.0,798.0,48.2
vNpmq6Ok-QQ_seg019,4.0,0.00323,0.00585,0.18743,322.0,762.0,42.3
vNpmq6Ok-QQ_seg020,3.0,0.00846,0.01287,0.21769,526.0,762.0,69.0
vNpmq6Ok-QQ_seg021,3.0,0.01778,0.00091,0.12562,235.0,782.0,30.1
vNpmq6Ok-QQ_seg022,3.0,0.00931,0.02049,0.10204,160.0,810.0,19.8
,,0.0,0.0,0.0,0.0,0.0,0.0
WyprXhvGVYk_seg001,3.0,0.02009,0.03034,0.24591,438.0,746.0,58.7
WyprXhvGVYk_seg002,2.0,0.00862,0.02131,0.1565,438.0,735.0,59.6
WyprXhvGVYk_seg003,3.0,0.01851,0.02825,0.16026,194.0,788.0,24.6
WyprXhvGVYk_seg004,3.0,0.01344,0.01061,0.18353,390.0,777.0,50.2
,,0.0,0.0,0.0,0.0,0.0,0.0
WyprXhvGVYk_seg006,3.0,0.01575,0.01482,0.24176,535.0,729.0,73.4
WyprXhvGVYk_seg007,2.0,0.03746,0.03701,0.1199,112.0,728.0,15.4
WyprXhvGVYk_seg008,1.0,0.02139,0.04387,0.20801,381.0,760.0,50.1
,,0.0,0.0,0.0,0.0,0.0,0.0
WyprXhvGVYk_seg010,2.0,0.02251,0.02295,0.26907,343.0,790.0,43.4
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
WyprXhvGVYk_seg013,3.0,0.02598,0.01058,0.17134,503.0,722.0,69.7
WyprXhvGVYk_seg014,1.0,0.01517,0.01333,0.29622,444.0,741.0,59.9
WyprXhvGVYk_seg015,2.0,0.01241,0.01486,0.32502,426.0,777.0,54.8
WyprXhvGVYk_seg016,2.0,0.03026,0.04315,0.22065,419.0,722.0,58.0
,,0.0,0.0,0.0,0.0,0.0,0.0
WyprXhvGVYk_seg018,2.0,0.01768,0.04013,0.25808,327.0,765.0,42.7
WyprXhvGVYk_seg019,3.0,0.03089,0.03728,0.25908,358.0,760.0,47.1
XZBZ5aBEUrs_seg000,4.0,0.02012,0.02011,0.26815,361.0,755.0,47.8
XZBZ5aBEUrs_seg001,4.0,0.01863,0.04349,0.35995,469.0,772.0,60.8
XZBZ5aBEUrs_seg002,3.0,0.02309,0.02457,0.23983,390.0,784.0,49.7
XZBZ5aBEUrs_seg003,4.0,0.00305,0.00646,0.33302,579.0,757.0,76.5
XZBZ5aBEUrs_seg004,3.0,0.01605,0.00981,0.14029,615.0,785.0,78.3
XZBZ5aBEUrs_seg005,4.0,0.01629,0.01218,0.24611,661.0,969.0,68.2
XZBZ5aBEUrs_seg006,3.0,0.01753,0.01446,0.2671,689.0,757.0,91.0
XZBZ5aBEUrs_seg007,3.0,0.01878,0.0341,0.25785,574.0,756.0,75.9
XZBZ5aBEUrs_seg008,4.0,0.02112,0.02079,0.24933,593.0,731.0,81.1
XZBZ5aBEUrs_seg009,3.0,0.0124,0.00759,0.25285,639.0,799.0,80.0
XZBZ5aBEUrs_seg010,4.0,0.02,0.0178,0.23876,694.0,907.0,76.5
XZBZ5aBEUrs_seg011,4.0,0.02027,0.01752,0.18816,459.0,731.0,62.8
XZBZ5aBEUrs_seg012,4.0,0.01779,0.01473,0.31194,350.0,764.0,45.8
XZBZ5aBEUrs_seg013,3.0,0.00518,0.00427,0.29896,501.0,733.0,68.3
XZBZ5aBEUrs_seg014,4.0,0.02794,0.01931,0.21905,469.0,754.0,62.2
XZBZ5aBEUrs_seg015,3.0,0.0147,0.01655,0.22407,685.0,792.0,86.5
XZBZ5aBEUrs_seg016,4.0,0.01467,0.01082,0.26015,631.0,754.0,83.7
XZBZ5aBEUrs_seg017,3.0,0.03484,0.03102,0.31503,290.0,774.0,37.5
XZBZ5aBEUrs_seg018,4.0,0.02126,0.01854,0.21976,645.0,765.0,84.3
XZBZ5aBEUrs_seg019,4.0,0.01341,0.01051,0.3102,476.0,838.0,56.8
XZBZ5aBEUrs_seg020,3.0,0.00859,0.00985,0.33696,399.0,760.0,52.5
XZBZ5aBEUrs_seg021,3.0,0.007,0.00921,0.29208,559.0,755.0,74.0
XZBZ5aBEUrs_seg022,3.0,0.01473,0.01357,0.20439,659.0,809.0,81.5
